000761本钢板材,2022-04-08,0.01,0.02,0.03
603333尚纬股份,2022-04-08,0.01,0.0,0.04
000983山西焦煤,2022-04-08,0.01,0.02,0.06
002819东方中科,2022-04-08,0.01,0.01,0.03
600519贵州茅台,2022-04-08,0.01,0.01,0.01
000758中色股份,2022-04-08,0.01,0.01,0.04
002606大连电瓷,2022-04-08,0.01,0.01,0.03
600309万华化学,2022-04-08,0.01,0.02,0.03
600565迪马股份,2022-04-08,0.01,0.01,0.05
601006大秦铁路,2022-04-08,0.01,0.01,0.02
000837秦川机床,2022-04-08,0.01,0.01,0.04
002250联化科技,2022-04-08,0.01,0.01,0.03
002837英维克,2022-04-08,0.01,0.01,0.03
002855捷荣技术,2022-04-08,0.01,0.01,0.02
600107美尔雅,2022-04-08,0.01,0.01,0.04
601118海南橡胶,2022-04-08,0.01,0.01,0.02
600854春兰股份,2022-04-08,0.01,0.01,0.03
000909数源科技,2022-04-08,0.01,0.01,0.05
002833弘亚数控,2022-04-08,0.01,0.01,0.03
600223鲁商发展,2022-04-08,0.01,0.02,0.04
002442龙星化工,2022-04-08,0.01,0.01,0.05
600508上海能源,2022-04-08,0.01,0.01,0.04
601998中信银行,2022-04-08,0.01,0.01,0.02
000953河化股份,2022-04-08,0.01,0.0,0.07
000531穗恒运Ａ,2022-04-08,0.01,0.01,0.04
001696宗申动力,2022-04-08,0.01,0.01,0.03
600928西安银行,2022-04-08,0.01,0.01,0.02
002723金莱特,2022-04-08,0.01,0.01,0.03
002928华夏航空,2022-04-08,0.01,0.01,0.03
601018宁波港,2022-04-08,0.01,0.01,0.03
000882华联股份,2022-04-08,0.01,0.01,0.03
002667鞍重股份,2022-04-08,0.01,0.01,0.05
000030富奥股份,2022-04-08,0.01,0.01,0.03
603595东尼电子,2022-04-08,0.01,0.01,0.05
600985淮北矿业,2022-04-08,0.01,0.01,0.04
601208东材科技,2022-04-08,0.01,0.01,0.07
002791坚朗五金,2022-04-08,0.01,0.01,0.04
600203福日电子,2022-04-08,0.01,-0.0,0.04
601377兴业证券,2022-04-08,0.01,0.01,0.03
600979广安爱众,2022-04-08,0.01,0.01,0.02
603611诺力股份,2022-04-08,0.01,0.0,0.03
603867新��股份,2022-04-08,0.01,0.01,0.03
601601中国太保,2022-04-08,0.01,0.01,0.02
600308华泰股份,2022-04-08,0.01,0.01,0.02
601818光大银行,2022-04-08,0.01,0.01,0.01
603777来伊份,2022-04-08,0.01,0.01,0.03
000017深中华A,2022-04-08,0.01,-0.01,0.04
600522 中天科技,2022-04-08,0.01,0.0,0.05
600971恒源煤电,2022-04-08,0.01,0.0,0.04
002713东易日盛,2022-04-08,0.01,0.01,0.04
605086龙高股份,2022-04-08,0.01,0.01,0.04
603279景津装备,2022-04-08,0.01,0.01,0.03
603267鸿远电子,2022-04-08,0.01,0.01,0.03
603637镇海股份,2022-04-08,0.01,-0.0,0.04
601319中国人保,2022-04-08,0.01,0.01,0.02
002783凯龙股份,2022-04-08,0.01,0.01,0.04
600027华电国际,2022-04-08,0.01,0.01,0.03
603628清源股份,2022-04-08,0.01,-0.01,0.04
002117东港股份,2022-04-08,0.01,0.01,0.03
000659珠海中富,2022-04-08,0.01,0.02,0.06
002909集泰股份,2022-04-08,0.01,0.02,0.03
601162天风证券,2022-04-08,0.01,0.01,0.03
600101明星电力,2022-04-08,0.01,0.01,0.04
600999招商证券,2022-04-08,0.01,0.0,0.02
600838上海九百,2022-04-08,0.01,0.01,0.04
000671阳 光 城,2022-04-08,0.01,0.0,0.1
002736国信证券,2022-04-08,0.01,0.0,0.02
000750国海证券,2022-04-08,0.01,0.01,0.02
003026中晶科技,2022-04-08,0.01,0.01,0.03
000570苏常柴Ａ,2022-04-08,0.01,0.01,0.02
000759中百集团,2022-04-08,0.01,0.01,0.04
002112三变科技,2022-04-08,0.01,0.01,0.03
601328交通银行,2022-04-08,0.01,0.01,0.01
600848上海临港,2022-04-08,0.01,0.01,0.04
603878武进不锈,2022-04-08,0.01,0.01,0.03
600824益民集团,2022-04-08,0.01,0.01,0.04
000637茂化实华,2022-04-08,0.01,0.01,0.03
000001平安银行,2022-04-08,0.01,0.01,0.02
000099中信海直,2022-04-08,0.01,-0.01,0.03
002939长城证券,2022-04-08,0.01,0.01,0.03
002500山西证券,2022-04-08,0.01,0.0,0.03
600583海油工程,2022-04-08,0.01,0.01,0.01
605167利柏特,2022-04-08,0.01,0.01,0.02
603808歌力思,2022-04-08,0.01,0.02,0.03
601865福莱特,2022-04-08,0.01,-0.0,0.03
002232启明信息,2022-04-08,0.01,0.02,0.06
002760凤形股份,2022-04-08,0.01,0.0,0.04
600348华阳股份,2022-04-08,0.01,0.0,0.04
000417合肥百货,2022-04-08,0.01,0.02,0.04
601992金隅集团,2022-04-08,0.01,0.01,0.04
601997贵阳银行,2022-04-08,0.01,0.01,0.02
605116奥锐特,2022-04-08,0.01,0.01,0.04
603661恒林股份,2022-04-08,0.01,0.01,0.03
002183怡 亚 通,2022-04-08,0.01,0.01,0.05
000712锦龙股份,2022-04-08,0.01,0.01,0.04
003004声迅股份,2022-04-08,0.01,0.01,0.06
603556海兴电力,2022-04-08,0.01,0.01,0.02
003012东鹏控股,2022-04-08,0.01,0.01,0.04
002306中科云网,2022-04-08,0.01,0.03,0.08
002856美芝股份,2022-04-08,0.01,-0.0,0.05
002908德生科技,2022-04-08,0.01,0.0,0.03
600023浙能电力,2022-04-08,0.01,0.01,0.01
600229城市传媒,2022-04-08,0.01,0.01,0.03
002593日上集团,2022-04-08,0.01,0.01,0.03
002739万达电影,2022-04-08,0.01,0.0,0.03
002479富春环保,2022-04-08,0.01,0.01,0.02
603995甬金股份,2022-04-08,0.01,-0.01,0.05
001289龙源电力,2022-04-08,0.01,0.01,0.03
601021春秋航空,2022-04-08,0.01,0.0,0.03
603290斯达半导,2022-04-08,0.01,0.0,0.04
603955大千生态,2022-04-08,0.01,0.01,0.05
002620瑞和股份,2022-04-08,0.0,0.01,0.04
601388怡球资源,2022-04-08,0.0,0.01,0.03
600516方大炭素,2022-04-08,0.0,0.01,0.03
601939建设银行,2022-04-08,0.0,0.0,0.01
000568泸州老窖,2022-04-08,0.0,-0.01,0.03
600028中国石化,2022-04-08,0.0,0.0,0.01
600507方大特钢,2022-04-08,0.0,0.0,0.02
603326我乐家居,2022-04-08,0.0,0.0,0.03
600620天宸股份,2022-04-08,0.0,0.01,0.03
002672东江环保,2022-04-08,0.0,0.0,0.02
601169北京银行,2022-04-08,0.0,0.01,0.02
603099长白山,2022-04-08,0.0,0.01,0.05
600726华电能源,2022-04-08,0.0,0.0,0.03
603713密尔克卫,2022-04-08,0.0,0.0,0.03
600186莲花健康,2022-04-08,0.0,0.0,0.02
603086先达股份,2022-04-08,0.0,0.01,0.03
002325洪涛股份,2022-04-08,0.0,0.0,0.03
605060联德股份,2022-04-08,0.0,0.0,0.02
002978安宁股份,2022-04-08,0.0,0.01,0.02
003816中国广核,2022-04-08,0.0,0.0,0.01
002410广联达,2022-04-08,0.0,0.01,0.02
601368绿城水务,2022-04-08,0.0,0.0,0.03
600876洛阳玻璃,2022-04-08,0.0,-0.01,0.03
603816顾家家居,2022-04-08,0.0,-0.01,0.03
601366利群股份,2022-04-08,0.0,0.0,0.01
601199江南水务,2022-04-08,0.0,0.01,0.04
603737三棵树,2022-04-08,0.0,0.01,0.05
601988中国银行,2022-04-08,0.0,0.0,0.01
601229上海银行,2022-04-08,0.0,0.0,0.01
002040南 京 港,2022-04-08,0.0,-0.01,0.04
603836海程邦达,2022-04-08,0.0,0.0,0.03
600657信达地产,2022-04-08,0.0,0.02,0.12
600917重庆燃气,2022-04-08,0.0,-0.01,0.03
603277银都股份,2022-04-08,0.0,0.01,0.02
002429兆驰股份,2022-04-08,0.0,0.0,0.02
603260合盛硅业,2022-04-08,0.0,0.0,0.05
002327富安娜,2022-04-08,0.0,0.0,0.02
000407胜利股份,2022-04-08,0.0,0.0,0.02
002119康强电子,2022-04-08,0.0,0.0,0.03
002850科达利,2022-04-08,0.0,-0.0,0.07
603860中公高科,2022-04-08,0.0,-0.01,0.04
002264新 华 都,2022-04-08,0.0,-0.01,0.05
603618杭电股份,2022-04-08,0.0,0.01,0.03
600336澳柯玛,2022-04-08,0.0,0.01,0.03
002319乐通股份,2022-04-08,0.0,-0.01,0.04
603076乐惠国际,2022-04-08,0.0,0.01,0.04
002311海大集团,2022-04-08,0.0,0.01,0.02
603861白云电器,2022-04-08,0.0,0.0,0.03
001219青岛 食品,2022-04-08,0.0,0.01,0.04
600406国电南瑞,2022-04-08,0.0,-0.0,0.03
002203海亮股份,2022-04-08,0.0,-0.0,0.03
000858五 粮 液,2022-04-08,0.0,-0.0,0.02
003043华亚智能,2022-04-08,0.0,-0.01,0.05
603706东方环宇,2022-04-08,0.0,-0.0,0.03
603882金域医学,2022-04-08,0.0,0.0,0.03
603332苏州龙杰,2022-04-08,0.0,0.0,0.03
603681永冠新材,2022-04-08,0.0,0.01,0.06
600067冠城大通,2022-04-08,0.0,0.01,0.08
600187国中水务,2022-04-08,0.0,0.0,0.03
600212江泉实业,2022-04-08,0.0,0.0,0.05
600356恒丰纸业,2022-04-08,0.0,-0.01,0.02
600505西昌电力,2022-04-08,0.0,0.0,0.03
600730中国高科,2022-04-08,0.0,-0.01,0.04
600826兰生股份,2022-04-08,0.0,0.0,0.02
600886国投电力,2022-04-08,0.0,0.0,0.02
600903贵州燃气,2022-04-08,0.0,0.0,0.03
601258庞大集团,2022-04-08,0.0,0.0,0.03
601333广深铁路,2022-04-08,0.0,0.0,0.02
601801皖新传媒,2022-04-08,0.0,-0.02,0.04
603030全筑股份,2022-04-08,0.0,0.0,0.04
603301振德医疗,2022-04-08,0.0,-0.0,0.04
000419通程控股,2022-04-08,0.0,-0.01,0.05
000735罗 牛 山,2022-04-08,0.0,-0.0,0.04
002446盛路通信,2022-04-08,0.0,-0.01,0.03
002526山东矿机,2022-04-08,0.0,0.0,0.02
002599盛通股份,2022-04-08,0.0,0.0,0.04
002958青农商行,2022-04-08,0.0,-0.0,0.04
601028玉龙股份,2022-04-08,-0.0,-0.01,0.02
605500森林包装,2022-04-08,-0.0,0.0,0.01
605366宏柏新材,2022-04-08,-0.0,-0.0,0.04
002888惠威科技,2022-04-08,-0.0,-0.0,0.03
002675东诚药业,2022-04-08,-0.0,-0.01,0.03
603586金麒麟,2022-04-08,-0.0,0.01,0.03
000921海信家电,2022-04-08,-0.0,-0.0,0.03
003036泰坦股份,2022-04-08,-0.0,-0.0,0.03
002984森麒麟,2022-04-08,-0.0,0.01,0.03
000848承德露露,2022-04-08,-0.0,0.0,0.03
002452长高集团,2022-04-08,-0.0,-0.01,0.04
601163三角轮胎,2022-04-08,-0.0,-0.0,0.02
605259绿田机械,2022-04-08,-0.0,-0.01,0.03
600235民丰特纸,2022-04-08,-0.0,-0.01,0.05
605005合兴股份,2022-04-08,-0.0,-0.01,0.02
603565中谷物流,2022-04-08,-0.0,-0.0,0.05
600609金杯汽车,2022-04-08,-0.0,-0.0,0.03
603056德邦股份,2022-04-08,-0.0,-0.0,0.04
603071物产环能,2022-04-08,-0.0,-0.0,0.03
002345 潮宏基,2022-04-08,-0.0,-0.01,0.02
603697有友食品,2022-04-08,-0.0,-0.02,0.03
000890法尔胜,2022-04-08,-0.0,-0.01,0.03
600712南宁百货,2022-04-08,-0.0,0.01,0.04
002985北摩高科,2022-04-08,-0.0,0.01,0.03
600763通策医疗,2022-04-08,-0.0,-0.0,0.04
601369陕鼓动力,2022-04-08,-0.0,-0.0,0.02
603909合诚股份,2022-04-08,-0.0,-0.01,0.04
002153石基信息,2022-04-08,-0.0,-0.0,0.04
000078海王生物,2022-04-08,-0.0,-0.01,0.03
002610爱康科技,2022-04-08,-0.0,-0.01,0.03
002397梦洁股份,2022-04-08,-0.0,0.0,0.02
002295精艺股份,2022-04-08,-0.0,-0.0,0.03
002396星网锐捷,2022-04-08,-0.0,0.0,0.03
002409雅克科技,2022-04-08,-0.0,-0.01,0.05
000903云内动力,2022-04-08,-0.0,0.0,0.02
002130沃尔核材,2022-04-08,-0.0,-0.01,0.03
600493凤竹纺织,2022-04-08,-0.0,0.0,0.02
603116红蜻蜓,2022-04-08,-0.0,-0.0,0.02
603323苏农银行,2022-04-08,-0.0,0.01,0.05
603353和顺石油,2022-04-08,-0.0,-0.0,0.03
600361华联综超,2022-04-08,-0.0,-0.0,0.04
601949中国出版,2022-04-08,-0.0,-0.0,0.02
003008开普检测,2022-04-08,-0.0,-0.0,0.03
002388新亚制程,2022-04-08,-0.0,-0.01,0.03
002863今飞凯达,2022-04-08,-0.0,-0.01,0.02
000691亚太实业,2022-04-08,-0.0,-0.01,0.06
002669康达新材,2022-04-08,-0.0,-0.0,0.03
000727冠捷科技,2022-04-08,-0.0,-0.0,0.03
603938三孚股份,2022-04-08,-0.0,0.01,0.06
600774汉商集团,2022-04-08,-0.0,-0.0,0.03
000415渤海租赁,2022-04-08,-0.0,0.0,0.03
605066天正电气,2022-04-08,-0.0,-0.01,0.03
601011宝泰隆,2022-04-08,-0.0,-0.0,0.04
600137浪莎股份,2022-04-08,-0.0,-0.01,0.04
605298必得科技,2022-04-08,-0.0,-0.0,0.02
002889东方嘉盛,2022-04-08,-0.0,-0.0,0.02
605138盛泰集团,2022-04-08,-0.0,-0.01,0.05
600956新天绿能,2022-04-08,-0.0,-0.01,0.04
002853皮阿诺,2022-04-08,-0.0,-0.01,0.06
000863三湘印象,2022-04-08,-0.0,0.0,0.06
000536华映科技,2022-04-08,-0.0,-0.0,0.02
600653申华控股,2022-04-08,-0.0,-0.01,0.02
605050福然德,2022-04-08,-0.0,-0.0,0.02
002558巨人网络,2022-04-08,-0.01,-0.01,0.03
000869张  裕Ａ,2022-04-08,-0.01,-0.01,0.02
603950长源东谷,2022-04-08,-0.01,-0.01,0.03
605266健之佳,2022-04-08,-0.01,-0.02,0.03
002582好想你,2022-04-08,-0.01,-0.0,0.03
003041真爱美家,2022-04-08,-0.01,-0.01,0.04
002549凯美特气,2022-04-08,-0.01,0.0,0.04
600720祁连山,2022-04-08,-0.01,0.02,0.03
002579中京电子,2022-04-08,-0.01,-0.02,0.04
600132重庆啤酒,2022-04-08,-0.01,-0.01,0.05
603221爱丽家居,2022-04-08,-0.01,-0.0,0.02
600745闻泰科技,2022-04-08,-0.01,-0.01,0.03
600448华纺股份,2022-04-08,-0.01,-0.0,0.04
600960渤海汽车,2022-04-08,-0.01,-0.0,0.02
002187广百股份,2022-04-08,-0.01,-0.01,0.03
603111康尼机电,2022-04-08,-0.01,-0.01,0.02
000040东旭蓝天,2022-04-08,-0.01,0.0,0.04
603115海星股份,2022-04-08,-0.01,-0.01,0.03
002832比音勒芬,2022-04-08,-0.01,0.0,0.02
601827三峰环境,2022-04-08,-0.01,0.01,0.03
002046国机精工,2022-04-08,-0.01,-0.0,0.04
002379宏创控股,2022-04-08,-0.01,-0.0,0.03
002246北化股份,2022-04-08,-0.01,-0.01,0.06
600729重庆百货,2022-04-08,-0.01,-0.01,0.03
002393力生制药,2022-04-08,-0.01,-0.01,0.02
601808中海油服,2022-04-08,-0.01,-0.01,0.04
603315福鞍股份,2022-04-08,-0.01,-0.02,0.03
002521齐峰新材,2022-04-08,-0.01,-0.01,0.03
002404嘉欣丝绸,2022-04-08,-0.01,-0.01,0.03
603703盛洋科技,2022-04-08,-0.01,0.01,0.07
603790雅运股份,2022-04-08,-0.01,-0.01,0.04
003019宸展光电,2022-04-08,-0.01,-0.01,0.02
603320迪贝电气,2022-04-08,-0.01,-0.01,0.05
000408藏格矿业,2022-04-08,-0.01,0.0,0.06
600532未来股份,2022-04-08,-0.01,-0.01,0.02
000589贵州轮胎,2022-04-08,-0.01,-0.01,0.02
600052东望时代,2022-04-08,-0.01,-0.0,0.04
601811新华文轩,2022-04-08,-0.01,-0.01,0.05
605009豪悦护理,2022-04-08,-0.01,-0.01,0.03
002992宝明科技,2022-04-08,-0.01,-0.01,0.03
600529山东药玻,2022-04-08,-0.01,-0.01,0.04
603838四通股份,2022-04-08,-0.01,-0.01,0.02
603021山东华鹏,2022-04-08,-0.01,-0.02,0.04
002406远东传动,2022-04-08,-0.01,-0.01,0.02
603392万泰生物,2022-04-08,-0.01,-0.01,0.02
600719大连热电,2022-04-08,-0.01,-0.01,0.03
600828茂业商业,2022-04-08,-0.01,0.0,0.03
600857宁波中百,2022-04-08,-0.01,-0.02,0.04
600217中再资环,2022-04-08,-0.01,-0.01,0.03
600889南京化纤,2022-04-08,-0.01,-0.01,0.03
000038深大通,2022-04-08,-0.01,0.0,0.03
603797联泰环保,2022-04-08,-0.01,-0.01,0.02
600421华嵘控股,2022-04-08,-0.01,-0.01,0.03
002214大立科技,2022-04-08,-0.01,-0.02,0.03
002861瀛通通讯,2022-04-08,-0.01,-0.01,0.04
002241歌尔 股份,2022-04-08,-0.01,-0.02,0.04
002767先锋电子,2022-04-08,-0.01,-0.0,0.04
603278大业股份,2022-04-08,-0.01,-0.01,0.04
002533金杯电工,2022-04-08,-0.01,-0.01,0.02
000573粤宏远Ａ,2022-04-08,-0.01,0.0,0.08
002024苏宁易购,2022-04-08,-0.01,-0.01,0.02
000839中信国安,2022-04-08,-0.01,-0.01,0.02
600592龙溪股份,2022-04-08,-0.01,-0.01,0.03
000700模塑科技,2022-04-08,-0.01,-0.0,0.02
002115三维通信,2022-04-08,-0.01,-0.01,0.02
603256宏和科技,2022-04-08,-0.01,-0.01,0.03
600768宁波富邦,2022-04-08,-0.01,-0.02,0.04
605088冠盛股份,2022-04-08,-0.01,-0.01,0.03
002150通润装备,2022-04-08,-0.01,-0.0,0.03
000016深康佳Ａ,2022-04-08,-0.01,-0.01,0.03
002272川润股份,2022-04-08,-0.01,-0.01,0.04
002490山东墨龙,2022-04-08,-0.01,-0.01,0.04
601155新城控股,2022-04-08,-0.01,-0.01,0.08
002451摩恩电气,2022-04-08,-0.01,-0.01,0.02
003029吉大正元,2022-04-08,-0.01,0.01,0.03
002229鸿博股份,2022-04-08,-0.01,-0.01,0.06
603203快克股份,2022-04-08,-0.01,-0.03,0.05
002638勤上股份,2022-04-08,-0.01,-0.01,0.03
002815崇达技术,2022-04-08,-0.01,-0.01,0.03
000062深圳华强,2022-04-08,-0.01,-0.0,0.03
603937丽岛新材,2022-04-08,-0.01,-0.02,0.04
000895双汇发展,2022-04-08,-0.01,-0.01,0.03
002094青岛金王,2022-04-08,-0.01,-0.01,0.03
002484江海股份,2022-04-08,-0.01,-0.01,0.03
000782美达股份,2022-04-08,-0.01,-0.01,0.04
002084海鸥住工,2022-04-08,-0.01,-0.01,0.05
000910大亚圣象,2022-04-08,-0.01,-0.02,0.04
000663永安林业,2022-04-08,-0.01,-0.01,0.03
603890春秋电子,2022-04-08,-0.01,-0.01,0.02
000880潍柴重机,2022-04-08,-0.01,-0.01,0.04
600644乐山电力,2022-04-08,-0.01,-0.01,0.02
600184光电股份,2022-04-08,-0.01,-0.01,0.05
600793宜宾纸业,2022-04-08,-0.01,-0.01,0.04
002276万马股份,2022-04-08,-0.01,-0.01,0.03
603496恒为科技,2022-04-08,-0.01,-0.01,0.04
002039黔源电力,2022-04-08,-0.01,-0.01,0.03
002607中公教育,2022-04-08,-0.01,-0.01,0.04
002950奥美医疗,2022-04-08,-0.01,-0.01,0.04
002238天威视讯,2022-04-08,-0.01,-0.03,0.03
603956威派格,2022-04-08,-0.01,-0.02,0.03
002570贝因美,2022-04-08,-0.01,-0.02,0.03
002719麦趣尔,2022-04-08,-0.01,-0.01,0.02
002726龙大美食,2022-04-08,-0.01,-0.01,0.02
605378野马电池,2022-04-08,-0.01,-0.01,0.04
002925盈趣科技,2022-04-08,-0.01,-0.01,0.03
002676顺威股份,2022-04-08,-0.01,-0.01,0.04
600983惠而浦,2022-04-08,-0.01,-0.01,0.02
002890弘宇股份,2022-04-08,-0.01,-0.02,0.04
603660苏州科达,2022-04-08,-0.01,-0.01,0.03
002927泰永长征,2022-04-08,-0.01,-0.01,0.03
603268松发股份,2022-04-08,-0.01,-0.02,0.04
600469风神股份,2022-04-08,-0.01,-0.01,0.03
002590万安科技,2022-04-08,-0.01,-0.01,0.03
600738丽尚国潮,2022-04-08,-0.01,0.0,0.03
002405四维图新,2022-04-08,-0.01,-0.01,0.04
002413雷科防务,2022-04-08,-0.01,-0.01,0.03
603518锦泓集团,2022-04-08,-0.01,-0.04,0.07
605305中际联合,2022-04-08,-0.01,-0.03,0.04
002134天津普林,2022-04-08,-0.01,-0.02,0.04
002552宝鼎科技,2022-04-08,-0.01,-0.01,0.03
603208江山欧派,2022-04-08,-0.01,-0.02,0.04
002857三晖电气,2022-04-08,-0.01,-0.01,0.03
002421达实智能,2022-04-08,-0.01,-0.01,0.02
002779中坚科技,2022-04-08,-0.01,-0.02,0.04
002376新北洋,2022-04-08,-0.02,-0.02,0.02
002417深南股份,2022-04-08,-0.02,-0.01,0.02
600827百联股份,2022-04-08,-0.02,-0.02,0.04
002217合力泰,2022-04-08,-0.02,-0.02,0.03
603901永创智能,2022-04-08,-0.02,-0.03,0.04
002581未名医药,2022-04-08,-0.02,-0.01,0.03
002054德美化工,2022-04-08,-0.02,-0.01,0.03
601666平煤股份,2022-04-08,-0.02,-0.01,0.07
002029七 匹 狼,2022-04-08,-0.02,-0.01,0.03
002893华通热力,2022-04-08,-0.02,-0.02,0.03
002031巨轮智能,2022-04-08,-0.02,-0.02,0.03
002848高斯贝尔,2022-04-08,-0.02,-0.02,0.06
002920德赛西威,2022-04-08,-0.02,-0.02,0.06
603101汇嘉时代,2022-04-08,-0.02,-0.01,0.03
603997继峰股份,2022-04-08,-0.02,-0.02,0.05
603324盛剑环境,2022-04-08,-0.02,-0.02,0.06
001207联科科技,2022-04-08,-0.02,-0.02,0.03
603665康隆达,2022-04-08,-0.02,-0.01,0.06
603066音飞储存,2022-04-08,-0.02,-0.01,0.03
603015弘讯科技,2022-04-08,-0.02,-0.01,0.04
002514宝馨科技,2022-04-08,-0.02,-0.01,0.04
603669灵康药业,2022-04-08,-0.02,-0.02,0.06
603726朗迪集团,2022-04-08,-0.02,-0.02,0.04
003033征和工业,2022-04-08,-0.02,-0.02,0.04
002662京威股份,2022-04-08,-0.02,-0.01,0.03
603678火炬电子,2022-04-08,-0.02,-0.02,0.05
002712思美传媒,2022-04-08,-0.02,-0.01,0.04
603709中源家居,2022-04-08,-0.02,-0.02,0.03
002242九阳股份,2022-04-08,-0.02,-0.02,0.04
603829洛凯股份,2022-04-08,-0.02,-0.02,0.03
605118力鼎光电,2022-04-08,-0.02,-0.02,0.03
002615哈尔斯,2022-04-08,-0.02,-0.02,0.04
603687大胜达,2022-04-08,-0.02,-0.02,0.03
603988中电电机,2022-04-08,-0.02,-0.02,0.05
600681百川能源,2022-04-08,-0.02,-0.02,0.05
603897长城科技,2022-04-08,-0.02,-0.02,0.03
000534万泽股份,2022-04-08,-0.02,-0.02,0.05
600624复旦复华,2022-04-08,-0.02,-0.02,0.07
603239浙江仙通,2022-04-08,-0.02,-0.02,0.03
002643万润股份,2022-04-08,-0.02,-0.02,0.05
603043广州酒家,2022-04-08,-0.02,-0.02,0.05
603788宁波高发,2022-04-08,-0.02,-0.02,0.03
002515金字火腿,2022-04-08,-0.02,-0.02,0.03
600929雪天盐业,2022-04-08,-0.02,-0.02,0.04
600488天药股份,2022-04-08,-0.02,-0.04,0.06
002231奥维通信,2022-04-08,-0.02,-0.02,0.05
600280中央商场,2022-04-08,-0.02,-0.02,0.04
002453华软科技,2022-04-08,-0.02,-0.02,0.03
002975博杰股份,2022-04-08,-0.02,-0.02,0.02
002262恩华药业,2022-04-08,-0.02,-0.02,0.03
002168惠程科技,2022-04-08,-0.02,-0.04,0.05
605151西上海,2022-04-08,-0.02,-0.02,0.03
603580艾艾精工,2022-04-08,-0.02,-0.02,0.03
002049紫光国 微,2022-04-08,-0.02,-0.02,0.04
002167东方锆业,2022-04-08,-0.02,-0.01,0.04
002532天山铝业,2022-04-08,-0.02,-0.02,0.05
600817宇通重工,2022-04-08,-0.02,-0.02,0.08
002970锐明技术,2022-04-08,-0.02,-0.01,0.04
601677明泰铝业,2022-04-08,-0.02,-0.03,0.05
603048浙江黎明,2022-04-08,-0.02,-0.02,0.04
002732燕塘乳业,2022-04-08,-0.02,-0.03,0.04
002980华盛昌,2022-04-08,-0.02,-0.03,0.04
002869金溢科技,2022-04-08,-0.02,-0.02,0.04
002209达 意 隆,2022-04-08,-0.03,-0.03,0.05
603386广东骏亚,2022-04-08,-0.03,-0.02,0.03
000966长源电力,2022-04-08,-0.03,-0.02,0.03
002353杰瑞股份,2022-04-08,-0.03,-0.03,0.04
600368五洲交通,2022-04-08,-0.03,-0.03,0.06
600081东风科技,2022-04-08,-0.03,-0.03,0.04
000622恒立实业,2022-04-08,-0.03,-0.03,0.04
603939益丰药房,2022-04-08,-0.03,-0.02,0.06
002198嘉应制药,2022-04-08,-0.03,-0.02,0.05
002967广电计量,2022-04-08,-0.03,-0.03,0.06
603590康辰药业,2022-04-08,-0.03,-0.03,0.04
002870香山股份,2022-04-08,-0.03,-0.02,0.03
603983丸美股份,2022-04-08,-0.03,-0.03,0.04
605336帅丰电器,2022-04-08,-0.03,-0.04,0.04
603079圣达生物,2022-04-08,-0.03,-0.03,0.04
002349精华制药,2022-04-08,-0.03,-0.05,0.07
002868绿康生化,2022-04-08,-0.03,-0.03,0.03
002577雷柏科技,2022-04-08,-0.03,-0.03,0.05
003006百亚股份,2022-04-08,-0.03,-0.04,0.05
002003伟星股份,2022-04-08,-0.03,-0.02,0.03
603989艾华集团,2022-04-08,-0.03,-0.04,0.05
603192汇得科技,2022-04-08,-0.03,-0.03,0.04
002424贵州百灵,2022-04-08,-0.04,-0.03,0.04
002912中新赛克,2022-04-08,-0.04,-0.03,0.05
